
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:10
 
---------- Misc ----------
 
Hc = 750.0382884612526 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.000879	0.118942	0.012268	3197.2965503369905	1.324174	1.320156	1.325783149146899	1.3217651869269953	1.2631626522889783	1.2591448420952163
0.000880	0.119293	0.012299	3206.7306323369903	1.324373	1.320343	1.3259839798057693	1.3219540176288462	1.2633634829478484	1.2593336727970672
0.000881	0.119431	0.012299	3210.4222293369903	1.324572	1.320538	1.3261848104646394	1.3221508483306972	1.2635643136067185	1.2595305034989182
0.000882	0.119598	0.012207	3214.9341813369906	1.324770	1.320730	1.3263846411235096	1.3223446790325482	1.263764144265589	1.2597243342007691
0.000884	0.119827	0.012268	3221.0868433369906	1.324969	1.320921	1.32658730244125	1.32253934043625	1.2639668055833293	1.259918995604471
0.000885	0.119995	0.012207	3225.5987953369904	1.325167	1.321113	1.3267871331001202	1.322733171138101	1.2641666362421993	1.260112826306322
0.000886	0.120132	0.012238	3229.2903923369904	1.325365	1.321307	1.3269869637589904	1.322929001839952	1.2643664669010697	1.260308657008173
0.000887	0.120407	0.012299	3236.6735873369903	1.325564	1.321496	1.3271877944178605	1.323119832541803	1.2645672975599398	1.260499487710024
0.000889	0.120468	0.012177	3238.3142973369904	1.325761	1.321692	1.3273884557356008	1.3233194939455049	1.26476795887768	1.2606991491137258
0.000890	0.120712	0.012177	3244.8771363369906	1.325959	1.321881	1.3275882863944712	1.3235103246473559	1.2649677895365503	1.2608899798155768
0.000891	0.120895	0.012238	3249.7992663369905	1.326157	1.322073	1.3277881170533414	1.3237041553492068	1.2651676201954207	1.2610838105174278
0.000892	0.121094	0.012177	3255.13157333699	1.326354	1.322264	1.3279869477122115	1.3238969860510579	1.2653664508542906	1.2612766412192788
0.000894	0.121201	0.012177	3258.0028153369904	1.326551	1.322457	1.328187609029952	1.3240936474547595	1.265567112172031	1.2614733026229805
0.000895	0.121475	0.012115	3265.3860103369902	1.326748	1.322644	1.328386439688822	1.3242824781566105	1.2657659428309014	1.2616621333248315
0.000896	0.121750	0.012177	3272.7692043369902	1.326945	1.322832	1.3285852703476924	1.3244723088584616	1.2659647734897717	1.2618519640266825
0.000897	0.121857	0.012085	3275.6404473369903	1.327141	1.323025	1.3287831010065625	1.3246671395603125	1.2661626041486418	1.2620467947285334
0.000899	0.121948	0.012146	3278.1015113369904	1.327337	1.323218	1.328982762324303	1.3248638009640143	1.2663622654663822	1.2622434561322353
0.000900	0.122269	0.012146	3286.7152383369903	1.327534	1.323404	1.3291815929831732	1.3250516316658654	1.2665610961252525	1.2624312868340863
0.000901	0.122375	0.012146	3289.5864813369903	1.327731	1.323597	1.3293804236420432	1.3252464623677163	1.2667599267841223	1.2626261175359372
0.000902	0.122589	0.012146	3295.32896533699	1.327928	1.323786	1.3295792543009135	1.3254372930695673	1.2669587574429926	1.2628169482377882
0.000904	0.122772	0.012054	3300.2510953369906	1.328123	1.323976	1.3297779156186538	1.3256309544732692	1.2671574187607328	1.2630106096414901
0.000905	0.122986	0.012115	3305.9935793369905	1.328319	1.324165	1.3299757462775241	1.3258217851751202	1.2673552494196034	1.2632014403433411
0.000906	0.123138	0.012054	3310.0953543369906	1.328515	1.324355	1.330173576936394	1.326013615876971	1.2675530800784731	1.263393271045192
0.000907	0.123306	0.012085	3314.6073063369904	1.328710	1.324545	1.3303704075952645	1.3262054465788222	1.2677499107373436	1.2635851017470432
0.000909	0.123505	0.012054	3319.9396133369905	1.328906	1.324734	1.3305700689130047	1.3263981079825242	1.267949572055084	1.2637777631507452
0.000910	0.123703	0.012024	3325.27192033699	1.329101	1.324922	1.330766899571875	1.3265879386843749	1.2681464027139544	1.2639675938525958
0.000911	0.123856	0.012054	3329.3736953369903	1.329296	1.325112	1.3309637302307453	1.326779769386226	1.2683432333728244	1.264159424554447
0.000912	0.124115	0.011993	3336.3467123369905	1.329490	1.325297	1.3311595608896154	1.3269666000880769	1.2685390640316947	1.2643462552562978
0.000914	0.124207	0.011963	3338.8077773369905	1.329684	1.325488	1.331357222207356	1.327161261491779	1.2687367253494353	1.26454091666
0.000915	0.124405	0.012024	3344.14008433699	1.329879	1.325676	1.331554052866226	1.3273510921936298	1.2689335560083053	1.2647307473618508
0.000916	0.124710	0.011993	3352.3436333369905	1.330073	1.325860	1.3317498835250963	1.3275369228954808	1.2691293866671756	1.2649165780637017
0.000917	0.124802	0.011963	3354.8046983369904	1.330267	1.326051	1.3319457141839663	1.3277297535973318	1.2693252173260454	1.2651094087655528
0.000919	0.124878	0.011993	3356.85558633699	1.330461	1.326242	1.3321433755017067	1.3279244150010336	1.269522878643786	1.2653040701692546
0.000920	0.125214	0.011932	3365.8794903369903	1.330655	1.326425	1.3323392061605768	1.3281092457028847	1.2697187093026558	1.2654889008711057
0.000921	0.125412	0.011993	3371.2117973369905	1.330849	1.326612	1.332535036819447	1.3282980764047354	1.2699145399615261	1.2656777315729564
0.000922	0.125580	0.011963	3375.7237493369903	1.331042	1.326800	1.3327298674783175	1.3284879071065865	1.2701093706203967	1.2658675622748075
0.000924	0.125687	0.011902	3378.5949923369903	1.331235	1.326990	1.3329265287960577	1.3286815685102884	1.2703060319381367	1.2660612236785094
0.000925	0.125931	0.011963	3385.1578313369905	1.331429	1.327175	1.333122359454928	1.3288683992121395	1.270501862597007	1.2662480543803605
0.000926	0.126144	0.011871	3390.9003163369903	1.331621	1.327360	1.333316190113798	1.3290552299139904	1.270695693255877	1.2664348850822114
0.000927	0.126221	0.011871	3392.9512033369906	1.331814	1.327550	1.3335110207726684	1.3292470606158413	1.2708905239147477	1.2666267157840623
0.000929	0.126450	0.011871	3399.1038653369906	1.332006	1.327735	1.3337066820904087	1.3294357220195434	1.271086185232488	1.2668153771877644
0.000930	0.126724	0.011902	3406.4870603369905	1.332199	1.327918	1.3339015127492788	1.3296205527213942	1.2712810158913581	1.2670002078896152
0.000931	0.126862	0.011871	3410.1786573369905	1.332391	1.328106	1.334095343408149	1.3298103834232453	1.2714748465502281	1.2671900385914663
0.000932	0.127045	0.011871	3415.1007863369905	1.332583	1.328292	1.3342891740670193	1.3299982141250961	1.2716686772090986	1.267377869293317
0.000934	0.127228	0.011841	3420.0229163369904	1.332775	1.328478	1.3344848353847596	1.3301878755287981	1.271864338526839	1.267567530697019
0.000935	0.127426	0.011902	3425.3552233369905	1.332968	1.328664	1.3346796660436298	1.3303757062306492	1.272059169185709	1.2677553613988701
0.000936	0.127686	0.011871	3432.3282403369903	1.333160	1.328847	1.3348734967025	1.3305605369325	1.272252999844579	1.267940192100721
0.000937	0.127823	0.011871	3436.0198373369903	1.333353	1.329035	1.3350683273613702	1.3307503676343508	1.2724478305034492	1.2681300228025718
0.000939	0.127945	0.011902	3439.3012573369906	1.333545	1.329223	1.3352639886791107	1.330942029038053	1.27264349182119	1.268321684206274
0.000940	0.128189	0.011780	3445.86409733699	1.333737	1.329406	1.3354578193379807	1.331126859739904	1.27283732248006	1.268506514908125
0.000941	0.128403	0.011871	3451.6065813369905	1.333928	1.329591	1.335650649996851	1.3313136904417548	1.2730301531389303	1.2686933456099758
0.000942	0.128510	0.011780	3454.4778243369906	1.334120	1.329779	1.335844480655721	1.331503521143606	1.2732239837978003	1.268883176311827
0.000944	0.128708	0.011841	3459.8101313369903	1.334311	1.329963	1.3360391419734616	1.3316911825473077	1.273418645115541	1.2690708377155286
0.000945	0.128922	0.011780	3465.5526153369906	1.334502	1.330147	1.3362319726323317	1.3318770132491586	1.2736114757744108	1.2692566684173796
0.000946	0.129135	0.011780	3471.2951003369903	1.334693	1.330331	1.3364248032912018	1.3320628439510096	1.2738043064332811	1.2694424991192306
0.000947	0.129196	0.011780	3472.9358103369905	1.334884	1.330519	1.3366176339500722	1.3322526746528607	1.2739971370921515	1.2696323298210817
0.000949	0.129456	0.011719	3479.9088273369903	1.335074	1.330701	1.3368112952678126	1.3324383360565624	1.274190798409892	1.2698179912247833
0.000950	0.129730	0.011719	3487.2920213369903	1.335264	1.330881	1.3370031259266828	1.3326201667584134	1.274382629068762	1.2699998219266344
0.000951	0.129837	0.011719	3490.1632633369904	1.335453	1.331067	1.3371939565855528	1.3328079974602645	1.2745734597276321	1.2701876526284854
0.000952	0.129974	0.011719	3493.8548613369903	1.335643	1.331252	1.337385787244423	1.3329948281621156	1.2747652903865023	1.2703744833303365
0.000954	0.130249	0.011658	3501.2380553369903	1.335832	1.331432	1.3375784485621633	1.3331784895658172	1.2749579517042426	1.2705581447340382
0.000955	0.130417	0.011719	3505.7500073369906	1.336022	1.331616	1.3377702792210338	1.3333643202676682	1.2751497823631128	1.2707439754358891
0.000956	0.130600	0.011627	3510.6721373369905	1.336210	1.331799	1.3379601098799037	1.3335491509695192	1.2753396130219827	1.2709288061377402
0.000957	0.130753	0.011627	3514.77391233699	1.336399	1.331982	1.338150940538774	1.3337339816713703	1.2755304436808532	1.2711136368395912
0.000959	0.130936	0.011688	3519.69604133699	1.336588	1.332165	1.3383436018565145	1.333920643075072	1.2757231049985935	1.271300298243293
0.000960	0.131149	0.011566	3525.4385263369904	1.336775	1.332345	1.3385324325153847	1.334102473776923	1.2759119356574637	1.271482128945144
0.000961	0.131332	0.011597	3530.3606553369905	1.336963	1.332527	1.3387222631742548	1.334286304478774	1.276101766316334	1.271665959646995
0.000962	0.131500	0.011627	3534.87260833699	1.337152	1.332709	1.3389130938331248	1.334470135180625	1.2762925969752041	1.271849790348846
0.000964	0.131683	0.011627	3539.7947373369902	1.337340	1.332892	1.3391047551508655	1.3346567965843268	1.2764842582929448	1.2720364517525478
0.000965	0.131836	0.011627	3543.8965123369903	1.337528	1.333075	1.3392945858097356	1.3348416272861778	1.2766740889518147	1.2722212824543988
0.000966	0.132126	0.011627	3551.6898843369904	1.337717	1.333253	1.3394854164686059	1.3350214579880288	1.2768649196106852	1.2724011131562498
0.000967	0.132248	0.011597	3554.97130433699	1.337905	1.333437	1.3396752471274758	1.3352072886898798	1.277054750269555	1.2725869438581008
0.000969	0.132370	0.011627	3558.2527233369906	1.338093	1.333621	1.3398669084452164	1.3353949500935818	1.2772464115872957	1.2727746052618027
0.000970	0.132721	0.011536	3567.6868053369903	1.338280	1.333797	1.3400557391040864	1.3355727807954325	1.2774352422461654	1.2729524359636535
0.000971	0.132919	0.011597	3573.0191123369905	1.338467	1.333977	1.3402445697629568	1.3357546114972836	1.277624072905036	1.2731342666655046
0.000972	0.132950	0.011536	3573.8394673369903	1.338655	1.334164	1.340434400421827	1.3359434421991345	1.277813903563906	1.2733230973673555
0.000974	0.133148	0.011566	3579.1717743369904	1.338842	1.334344	1.3406250617395674	1.3361271036028366	1.2780045648816465	1.2735067587710576
0.000975	0.133408	0.011597	3586.1447913369902	1.339030	1.334523	1.3408148923984375	1.3363079343046873	1.2781943955405168	1.2736875894729083
0.000976	0.133606	0.011536	3591.4770993369902	1.339217	1.334703	1.3410037230573078	1.3364897650065384	1.278383226199387	1.2738694201747593
0.000977	0.133667	0.011536	3593.1178083369905	1.339403	1.334888	1.3411915537161778	1.3366765957083895	1.2785710568582571	1.2740562508766105
0.000979	0.133972	0.011505	3601.32135833699	1.339590	1.335064	1.3413822150339183	1.3368562571120914	1.2787617181759976	1.2742359122803124
0.000980	0.134109	0.011536	3605.01295533699	1.339777	1.335246	1.3415710456927885	1.3370400878139423	1.2789505488348678	1.2744197429821633
0.000981	0.134323	0.011505	3610.7554403369904	1.339963	1.335426	1.3417588763516586	1.3372219185157932	1.2791383794937379	1.2746015736840142
0.000982	0.134415	0.011505	3613.2165043369905	1.340149	1.335609	1.3419467070105289	1.3374067492176442	1.279326210152608	1.2747864043858652
0.000984	0.134689	0.011444	3620.5996993369904	1.340335	1.335785	1.3421363683282692	1.3375864106213462	1.2795158714703483	1.2749660657895672
0.000985	0.134827	0.011444	3624.2912963369904	1.340520	1.335966	1.3423231989871394	1.3377692413231972	1.2797027021292187	1.2751488964914182
0.000986	0.135056	0.011444	3630.4439583369904	1.340706	1.336144	1.3425110296460097	1.337949072025048	1.2798905327880887	1.275328727193269
0.000987	0.135193	0.011444	3634.1355553369904	1.340891	1.336324	1.3426978603048798	1.338130902726899	1.280077363446959	1.27551055789512
0.000989	0.135391	0.011444	3639.4678633369904	1.341076	1.336503	1.3428865216226202	1.338313564130601	1.2802660247646993	1.275693219298822
0.000990	0.135574	0.011383	3644.3899923369904	1.341261	1.336681	1.3430733522814904	1.338493394832452	1.2804528554235697	1.275873050000673
0.000991	0.135834	0.011383	3651.36300933699	1.341445	1.336857	1.3432591829403606	1.338671225534303	1.28063868608244	1.276050880702524
0.000992	0.135864	0.011383	3652.1833643369905	1.341630	1.337040	1.3434460135992308	1.3388560562361538	1.2808255167413098	1.2762357114043748
0.000994	0.136139	0.011353	3659.5665593369904	1.341814	1.337215	1.3436336749169713	1.3390347176398558	1.2810131780590504	1.2764143728080768
0.000995	0.136414	0.011444	3666.9497533369904	1.341999	1.337391	1.3438205055758412	1.3392125483417068	1.2812000087179203	1.2765922035099277
0.000996	0.136581	0.011414	3671.4617053369902	1.342184	1.337570	1.3440073362347116	1.3393933790435577	1.2813868393767907	1.2767730342117787
0.000997	0.136597	0.011322	3671.8718833369903	1.342367	1.337753	1.344192166893582	1.3395782097454085	1.2815716700356612	1.2769578649136295
0.000999	0.136948	0.011353	3681.30596433699	1.342552	1.337925	1.344380828211322	1.3397538711491106	1.2817603313534014	1.2771335263173316
0.001000	0.137115	0.011444	3685.8179173369904	1.342737	1.338105	1.3445676588701925	1.3399357018509617	1.2819471620122718	1.2773153570191826
0.001001	0.137253	0.011383	3689.5095143369904	1.342921	1.338285	1.3447534895290625	1.3401175325528125	1.2821329926711416	1.2774971877210335
0.001002	0.137421	0.011322	3694.02146633699	1.343105	1.338463	1.3449393201879327	1.3402973632546635	1.2823188233300118	1.2776770184228845
0.001004	0.137711	0.011353	3701.8148383369903	1.343289	1.338637	1.345126981505673	1.3404750246583654	1.2825064846477523	1.2778546798265864
0.001005	0.137848	0.011383	3705.5064353369903	1.343473	1.338816	1.3453128121645432	1.3406558553602164	1.2826923153066225	1.2780355105284373
0.001006	0.138000	0.011261	3709.6082103369904	1.343655	1.338994	1.3454966428234134	1.3408356860620674	1.2828761459654925	1.2782153412302883
0.001007	0.138184	0.011292	3714.5303403369903	1.343838	1.339170	1.3456814734822837	1.3410135167639183	1.283060976624363	1.2783931719321393
0.001009	0.138443	0.011261	3721.5033573369906	1.344021	1.339344	1.3458681348000239	1.3411911781676202	1.283247637942103	1.2785708333358412
0.001010	0.138596	0.011353	3725.6051313369903	1.344204	1.339523	1.3460529654588942	1.3413720088694712	1.2834324686009735	1.2787516640376921
0.001011	0.138763	0.011292	3730.1170833369906	1.344387	1.339700	1.3462377961177645	1.341550839571322	1.2836172992598436	1.278930494739543
0.001012	0.138931	0.011261	3734.6290363369903	1.344570	1.339877	1.3464226267766346	1.3417296702731731	1.2838021299187137	1.279109325441394
0.001014	0.139114	0.011200	3739.5511653369904	1.344752	1.340052	1.346608288094375	1.341908331676875	1.2839877912364543	1.279287986845096
0.001015	0.139359	0.011292	3746.1140053369904	1.344934	1.340227	1.3467921187532452	1.342085162378726	1.2841716218953243	1.279464817546947
0.001016	0.139587	0.011230	3752.2666673369904	1.345116	1.340401	1.3469759494121154	1.342260993080577	1.2843554525541947	1.2796406482487979
0.001017	0.139618	0.011230	3753.0870223369902	1.345298	1.340582	1.3471597800709856	1.3424438237824279	1.2845392832130647	1.2798234789506489
0.001019	0.139893	0.011230	3760.4702163369902	1.345480	1.340755	1.347345441388726	1.3426204851861296	1.2847249445308053	1.2800001403543506
0.001020	0.140137	0.011292	3767.0330563369903	1.345663	1.340929	1.3475302720475961	1.3427963158879808	1.2849097751896754	1.2801759710562017
0.001021	0.140274	0.011200	3770.7246533369903	1.345844	1.341106	1.3477131027064664	1.3429751465898316	1.2850926058485457	1.2803548017580526
0.001022	0.140381	0.011200	3773.5958953369905	1.346026	1.341284	1.3478969333653366	1.3431549772916827	1.2852764365074156	1.2805346324599036
0.001024	0.140640	0.011200	3780.5689123369903	1.346207	1.341456	1.3480815946830769	1.3433306386953845	1.2854610978251562	1.2807102938636055
0.001025	0.140869	0.011200	3786.72157433699	1.346389	1.341630	1.3482654253419473	1.3435064693972356	1.2856449284840266	1.2808861245654566
0.001026	0.140991	0.011200	3790.0029943369905	1.346570	1.341807	1.3484482560008173	1.3436853000990865	1.2858277591428964	1.2810649552673075
0.001027	0.141129	0.011139	3793.6945913369905	1.346751	1.341984	1.3486310866596876	1.3438641308009376	1.2860105898017666	1.2812437859691586
0.001029	0.141449	0.011230	3802.3083183369904	1.346932	1.342154	1.3488157479774279	1.3440377922046396	1.2861952511195072	1.2814174473728606
0.001030	0.141571	0.011200	3805.58973833699	1.347114	1.342332	1.348999578636298	1.3442176229064904	1.2863790817783771	1.2815972780747114
0.001031	0.141708	0.011200	3809.28133533699	1.347295	1.342509	1.349182409295168	1.3443964536083413	1.2865619124372474	1.2817761087765622
0.001032	0.141937	0.011200	3815.4339973369906	1.347477	1.342682	1.3493662399540385	1.3445712843101922	1.2867457430961178	1.2819509394784132
